Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type
2673,280,15,67,-4,1616,178,241,202,726,Commanche,C7757
3079,305,12,175,3,3773,187,233,186,1661,Commanche,C7201
3058,14,4,153,9,3208,216,231,153,450,Rawah,C7201
2894,17,15,446,52,2524,206,207,135,2094,Rawah,C7745
2835,80,23,90,34,1951,243,193,68,1379,Commanche,C7757
3044,33,17,811,-15,1405,214,199,116,2049,Commanche,C7757
2895,150,8,30,1,4053,230,240,142,4054,Rawah,C7202
3333,344,15,510,105,1920,188,214,164,1057,Commanche,C7755
2901,308,16,390,25,2643,176,229,193,1310,Commanche,C7700
3096,342,9,531,81,1385,202,227,164,2322,Commanche,C7756
2529,9,24,120,39,1620,185,184,128,990,Commanche,C4703
2939,208,10,134,30,5800,213,250,172,5138,Rawah,C7745
2928,117,7,95,13,1136,233,233,132,376,Commanche,C7756
3000,272,20,30,10,1575,163,242,216,1426,Commanche,C7755
2912,68,10,607,114,3169,231,220,121,592,Commanche,C7757
2644,27,14,300,70,1184,213,208,128,789,Commanche,C4704
2839,173,22,30,9,470,227,244,137,1233,Commanche,C4758
2873,64,33,162,92,2180,230,156,34,1947,Commanche,C4758
3339,356,11,516,100,3237,203,221,156,2616,Commanche,C7755
2716,130,16,170,62,1530,244,230,110,815,Rawah,C7746
2975,183,14,612,32,2892,223,249,155,2308,Commanche,C7702
3092,322,8,201,24,150,199,232,173,1602,Neota,C7202
2779,47,15,153,45,1302,224,206,112,2651,Commanche,C4704
2559,45,1,577,17,1071,219,235,153,1328,Commanche,C2703
3043,135,1,201,17,722,221,238,153,932,Commanche,C4758
3096,234,18,646,95,5965,186,253,200,1643,Rawah,C7745
2718,10,11,192,-4,1019,209,219,147,1390,Rawah,C7202
3213,30,15,417,70,577,214,205,123,1727,Rawah,C7745
3199,1,16,534,26,2240,194,207,148,1195,Commanche,C7755
2843,339,10,90,35,108,199,226,166,1355,Rawah,C7746
2909,33,5,309,40,4052,219,229,147,3565,Rawah,C4744
2981,204,5,382,22,3610,217,244,163,999,Rawah,C7745
3234,77,11,509,85,618,234,219,115,1777,Rawah,C7202
2976,26,9,150,0,3520,216,220,140,2197,Rawah,C7745
2792,96,25,124,7,2611,250,194,56,973,Commanche,C4703
3097,318,7,162,5,1734,201,234,172,959,Commanche,C7202
3307,350,14,451,84,3371,193,215,160,2780,Commanche,C7756
2562,23,21,30,16,1222,203,191,118,1863,Commanche,C4758
3353,269,14,283,115,2418,182,244,201,3518,Neota,C7756
2578,56,5,0,0,469,223,229,141,1277,Rawah,C7102
2629,143,25,85,34,1687,246,225,90,1140,Rawah,C7746
2742,32,25,270,111,1256,206,178,96,1966,Commanche,C7757
3395,212,8,819,66,1167,214,247,170,4191,Neota,C8771
3361,114,12,457,69,1883,241,228,115,2996,Neota,C8771
3122,106,26,30,-16,1262,253,198,55,849,Commanche,C7201
3207,309,21,120,12,2933,159,222,201,2448,Rawah,C7745
2945,131,33,182,91,6252,251,201,49,4243,Rawah,C7746
2954,359,29,361,99,365,164,174,137,1633,Rawah,C7746
3221,86,10,201,7,3742,235,223,119,3711,Rawah,C7202
2899,230,28,175,67,808,167,252,211,671,Commanche,C4758
3041,72,5,175,14,6453,226,230,138,3021,Rawah,C7745
3270,70,25,552,128,1410,238,183,62,5073,Neota,C7700
2476,133,11,67,12,725,238,235,125,424,Cache,C4703
2754,340,6,384,75,1518,208,232,162,1950,Commanche,C4704
2897,63,13,481,109,1290,231,214,113,1642,Commanche,C4704
3272,158,16,175,27,1516,235,241,131,2791,Rawah,C7201
2956,103,22,765,290,2526,250,207,74,1724,Commanche,C4703
3187,90,17,600,268,2039,244,210,90,2523,Commanche,C7757
3036,161,19,430,-71,525,235,241,128,1558,Rawah,C7202
2563,253,31,404,75,806,137,243,233,1110,Commanche,C2703
3145,126,11,418,71,240,239,233,123,1776,Commanche,C7202
3690,19,11,1075,281,5060,212,217,141,3357,Commanche,C8776
2918,123,22,30,-4,301,251,216,81,1129,Rawah,C7745
3080,93,13,255,7,3274,240,220,108,3056,Rawah,C7746
1981,60,34,272,114,300,224,151,33,947,Cache,C2704
3050,71,9,446,68,2789,230,223,126,6528,Rawah,C7745
2867,234,25,95,36,636,171,253,211,1691,Commanche,C4758
3393,198,5,339,45,1951,218,244,162,2349,Commanche,C7756
2565,107,13,180,11,1487,242,224,109,4365,Rawah,C6731
2205,313,24,180,133,108,147,213,202,516,Cache,C4703
2490,64,28,120,49,1790,232,171,52,417,Commanche,C4703
3247,23,12,300,34,6214,213,214,136,671,Rawah,C7201
3140,297,18,90,31,4779,166,231,204,1142,Rawah,C7201
2809,88,6,127,16,934,230,229,133,2676,Commanche,C4704
2964,327,12,283,37,1844,191,227,175,1832,Commanche,C7756
3220,319,9,162,29,1436,198,232,174,457,Commanche,C7202
2661,314,27,120,42,1514,138,207,204,1664,Commanche,C4758
2889,86,18,201,72,234,243,206,85,1338,Rawah,C7745
3081,133,8,524,14,1771,233,236,135,2384,Rawah,C7745
2984,165,24,240,63,1392,233,239,123,886,Rawah,C7745
2912,39,6,190,12,1736,221,226,141,1992,Rawah,C7745
3108,153,14,390,-7,872,236,240,131,1254,Commanche,C7201
3104,113,4,60,0,720,226,236,145,1897,Rawah,C7202
3094,171,7,234,17,1982,226,244,151,661,Commanche,C7756
2142,27,18,175,47,390,210,199,120,875,Cache,C2703
3159,87,9,85,-9,3055,234,224,121,1150,Commanche,C7756
2936,60,7,30,0,4868,225,226,135,6157,Rawah,C4744
2514,307,10,150,37,994,193,234,181,702,Cache,C2717
2954,72,12,210,14,693,233,217,114,2065,Rawah,C7745
3137,48,11,430,64,4995,224,215,123,283,Rawah,C7746
3403,111,16,914,40,769,246,221,99,182,Neota,C8771
1992,29,33,42,27,85,189,150,77,90,Cache,C2702
3160,62,8,85,1,2039,227,223,130,2126,Rawah,C7745
3011,5,10,127,16,6047,207,220,150,3442,Rawah,C7745
3018,18,10,595,33,4084,213,220,143,4425,Rawah,C7745
3351,12,29,108,34,4031,179,169,115,918,Rawah,C8776
3034,286,4,511,-34,1839,208,239,170,2297,Commanche,C7755
2892,205,19,480,135,1403,206,254,176,1605,Commanche,C7757
3367,155,10,743,161,569,231,241,141,175,Neota,C8771
2999,315,14,0,0,2405,181,228,186,1040,Commanche,C7201
